time/s	Ewe/V	I/mA
3.801339595915924E+004	1.5039470E+000	1.4107452E-001
3.802339595917787E+004	1.5099581E+000	1.6653557E-001
3.803339595919650E+004	1.5197668E+000	1.8563133E-001
3.804339595921512E+004	1.5188508E+000	1.6653557E-001
3.805339595923375E+004	1.5168471E+000	1.9836184E-001
3.806339595925238E+004	1.5149961E+000	9.6517704E-002
3.807339595927100E+004	1.5152632E+000	1.7926607E-001
3.808339595928963E+004	1.5148052E+000	1.9836184E-001
3.809339595930825E+004	1.5182019E+000	1.6017030E-001
3.810339595932688E+004	1.5129924E+000	1.6653557E-001
3.811339595934551E+004	1.5189271E+000	2.3018816E-001
3.812339595936413E+004	1.5228773E+000	8.3787195E-002
3.813339595938276E+004	1.5400138E+000	1.9836184E-001
3.814339595940139E+004	1.5290601E+000	1.4743979E-001
3.815339595942001E+004	1.5165036E+000	1.0288296E-001
3.816339595943864E+004	1.5199958E+000	2.4291869E-001
3.817339595945727E+004	1.5260832E+000	1.7290081E-001
3.818339595947589E+004	1.5216370E+000	9.0152465E-002
3.819339595949452E+004	1.5347469E+000	1.6017030E-001
3.820339595951315E+004	1.5352430E+000	1.6653557E-001
3.821339595953177E+004	1.5414259E+000	2.1109237E-001
3.822339595955040E+004	1.5422655E+000	1.4743979E-001
3.823339595956902E+004	1.5396321E+000	2.2382291E-001
3.824339595958765E+004	1.5378383E+000	1.8563133E-001
3.825339595960628E+004	1.5460821E+000	1.3470925E-001
3.826339595962490E+004	1.5589823E+000	1.9199659E-001
3.827339595964353E+004	1.5519979E+000	2.0472711E-001
3.828339595966216E+004	1.5429335E+000	1.3470925E-001
3.829339595968078E+004	1.5535245E+000	1.3470925E-001
3.830339595969941E+004	1.5575129E+000	1.3470925E-001
3.831339595971804E+004	1.5509484E+000	1.2197874E-001
3.832339595973666E+004	1.5570740E+000	1.6653557E-001
3.833339595975529E+004	1.5532764E+000	2.1745765E-001
3.834339595977392E+004	1.5588295E+000	1.5380505E-001
3.835339595979254E+004	1.5545360E+000	1.2197874E-001
3.836339595981117E+004	1.5584670E+000	1.5380505E-001
3.837339595982980E+004	1.5665773E+000	1.7926607E-001
3.838339595984842E+004	1.5627607E+000	1.8563133E-001
3.839339595986705E+004	1.5716534E+000	2.0472711E-001
3.840339595988567E+004	1.5573030E+000	2.1109237E-001
3.841339595990430E+004	1.5641347E+000	1.6653557E-001
3.842339595992293E+004	1.5709091E+000	2.2382291E-001
3.843339595994155E+004	1.5700504E+000	1.5380505E-001
3.844339595996018E+004	1.5677414E+000	1.9836184E-001
3.845339595997881E+004	1.5671498E+000	1.6653557E-001
3.846339595999743E+004	1.5662147E+000	1.4107452E-001
3.847339596001606E+004	1.5664246E+000	1.7926607E-001
3.848339596003469E+004	1.5673025E+000	1.7926607E-001
3.849339596005331E+004	1.5688100E+000	1.7926607E-001
3.850339596007194E+004	1.5667872E+000	2.0472711E-001
3.851339596009057E+004	1.5734662E+000	1.7926607E-001
3.852339596010919E+004	1.5781988E+000	1.8563133E-001
3.853339596012782E+004	1.5886180E+000	1.8563133E-001
3.854339596014644E+004	1.5854694E+000	1.0288296E-001
3.855339596016507E+004	1.5855458E+000	1.3470925E-001
3.856339596018370E+004	1.5779126E+000	1.2197874E-001
3.857339596020232E+004	1.5797063E+000	1.4107452E-001
3.858339596022095E+004	1.5935606E+000	1.4743979E-001
3.859339596023958E+004	1.5958887E+000	1.4743979E-001
3.860339596025820E+004	1.5772828E+000	1.2834400E-001
3.861339596027683E+004	1.5803361E+000	1.1561348E-001
3.862339596029546E+004	1.5797637E+000	1.9199659E-001
3.863339596031408E+004	1.5819391E+000	1.8563133E-001
3.864339596033271E+004	1.5913661E+000	1.6017030E-001
3.865339596035134E+004	1.5958123E+000	1.7926607E-001
3.866339596036996E+004	1.5998961E+000	1.4107452E-001
3.867339596038859E+004	1.6162694E+000	1.5380505E-001
3.868339596040722E+004	1.6218415E+000	1.7926607E-001
3.869339596042584E+004	1.6232156E+000	1.2834400E-001
3.870339596044447E+004	1.6222422E+000	1.1561348E-001
3.871339596046309E+004	1.6268030E+000	1.1561348E-001
3.872339596048172E+004	1.6275283E+000	1.5380505E-001
3.873339596050035E+004	1.6351233E+000	1.4107452E-001
3.874339596051897E+004	1.6321273E+000	1.4743979E-001
3.875339596053760E+004	1.6468402E+000	1.9836184E-001
3.876339596055623E+004	1.6423175E+000	1.3470925E-001
3.877339596057485E+004	1.6449701E+000	1.4107452E-001
3.878339596059348E+004	1.6360774E+000	1.4107452E-001
3.879339596061211E+004	1.6426419E+000	8.3787195E-002
3.880339596063073E+004	1.6352378E+000	1.1561348E-001
3.881339596064936E+004	1.6419550E+000	2.3655343E-001
3.882339596066799E+004	1.6384437E+000	1.9199659E-001
3.883339596068661E+004	1.6457715E+000	1.7290081E-001
3.884339596070524E+004	1.6468974E+000	1.4107452E-001
3.885339596072386E+004	1.6484432E+000	1.6653557E-001
3.886339596074249E+004	1.6600266E+000	2.1745765E-001
3.887339596076112E+004	1.6640531E+000	1.3470925E-001
3.888339596077974E+004	1.6566107E+000	1.5380505E-001
3.889339596079837E+004	1.6782317E+000	1.6017030E-001
3.890339596081700E+004	1.6728884E+000	1.6653557E-001
3.891339596083562E+004	1.6718770E+000	2.0472711E-001
3.892339596085425E+004	1.6644347E+000	1.8563133E-001
3.893339596087288E+004	1.6731365E+000	1.6017030E-001
3.894339596089150E+004	1.6685184E+000	2.0472711E-001
3.895339596091013E+004	1.6743770E+000	1.2197874E-001
3.896339596092876E+004	1.6775256E+000	9.6517704E-002
3.897339596094738E+004	1.6734991E+000	1.1561348E-001
3.898339596096601E+004	1.6819528E+000	1.2197874E-001
3.899339596098464E+004	1.6757699E+000	1.1561348E-001
3.900339596100326E+004	1.6909791E+000	1.1561348E-001
3.901339596102189E+004	1.7057302E+000	2.0472711E-001
3.902339596104051E+004	1.7055203E+000	1.4107452E-001
3.903339596105914E+004	1.7150809E+000	1.4743979E-001
3.904339596107777E+004	1.7148709E+000	1.4107452E-001
3.905339596109639E+004	1.7196989E+000	1.4743979E-001
3.906339596111502E+004	1.7062645E+000	1.7926607E-001
3.907339596113365E+004	1.7159969E+000	1.2197874E-001
3.908339596115227E+004	1.7132488E+000	1.8563133E-001
3.909339596117090E+004	1.7201760E+000	1.2197874E-001
3.910339596118953E+004	1.7173326E+000	1.7926607E-001
3.911339596120815E+004	1.7150809E+000	2.2382291E-001
3.912339596122678E+004	1.7013602E+000	1.4743979E-001
3.913339596124541E+004	1.7234964E+000	1.9836184E-001
3.914339596126403E+004	1.7093750E+000	1.8563133E-001
3.915339596128266E+004	1.7226950E+000	2.0472711E-001
3.916339596130128E+004	1.7214355E+000	1.8563133E-001
3.917339596131991E+004	1.7383049E+000	1.2197874E-001
3.918339596133854E+004	1.7356333E+000	1.3470925E-001
3.919339596135716E+004	1.7300992E+000	2.3018816E-001
3.920339596137579E+004	1.7242788E+000	1.9836184E-001
3.921339596139442E+004	1.7289351E+000	1.3470925E-001
3.922339596141304E+004	1.7112070E+000	1.5380505E-001
3.923339596143167E+004	1.7196798E+000	1.4743979E-001
3.924339596145030E+004	1.7200425E+000	1.3470925E-001
3.925339596146892E+004	1.7245461E+000	1.7290081E-001
3.926339596148755E+004	1.7364156E+000	1.9836184E-001
3.927339596150618E+004	1.7214546E+000	1.0924823E-001
3.928339596152480E+004	1.7398314E+000	1.4743979E-001
3.929339596154343E+004	1.7500218E+000	1.4743979E-001
3.930339596156206E+004	1.7588190E+000	1.5380505E-001
3.931339596158068E+004	1.7683796E+000	9.6517704E-002
3.932339596159931E+004	1.7451938E+000	1.3470925E-001
3.933339596161793E+004	1.7337059E+000	1.2834400E-001
3.934339596163656E+004	1.7373507E+000	7.1056694E-002
3.935339596165519E+004	1.7370836E+000	7.7421926E-002
3.936339596167381E+004	1.7392209E+000	1.0288296E-001
3.937339596169244E+004	1.7586664E+000	2.4291869E-001
3.938339596171107E+004	1.7537811E+000	1.2197874E-001
3.939339596172969E+004	1.7668530E+000	1.5380505E-001
3.940339596174832E+004	1.7514721E+000	1.2197874E-001
3.941339596176695E+004	1.7449839E+000	1.4107452E-001
3.942339596178557E+004	1.7536666E+000	2.0472711E-001
3.943339596180420E+004	1.7488196E+000	1.6017030E-001
3.944339596182283E+004	1.7572161E+000	1.5380505E-001
3.945339596184145E+004	1.7658033E+000	1.9199659E-001
3.946339596186008E+004	1.7682269E+000	2.0472711E-001
3.947339596187870E+004	1.7652500E+000	1.8563133E-001
3.948339596189733E+004	1.7590289E+000	1.6017030E-001
3.949339596191596E+004	1.7612044E+000	1.6017030E-001
3.950339596193458E+004	1.7732075E+000	1.1561348E-001
3.951339596195321E+004	1.7872908E+000	1.5380505E-001
3.952339596197184E+004	1.7766234E+000	1.4107452E-001
3.953339596199046E+004	1.7890273E+000	1.1561348E-001
3.954339596200909E+004	1.7826918E+000	1.2197874E-001
3.955339596202772E+004	1.7943133E+000	1.3470925E-001
3.956339596204634E+004	1.8035113E+000	8.3787195E-002
3.957339596206497E+004	1.7974048E+000	1.7926607E-001
3.958339596208360E+004	1.7997139E+000	2.3018816E-001
3.959339596210222E+004	1.8109727E+000	1.3470925E-001
3.960339596212085E+004	1.8318304E+000	1.5380505E-001
3.961339596213948E+004	1.8247697E+000	1.7926607E-001
3.962339596215810E+004	1.8369828E+000	2.1109237E-001
3.963339596217673E+004	1.8297886E+000	1.5380505E-001
3.964339596219535E+004	1.8395972E+000	1.0924823E-001
3.965339596221398E+004	1.8407230E+000	1.4107452E-001
3.966339596223261E+004	1.8404940E+000	1.2197874E-001
3.967339596225123E+004	1.8424788E+000	1.3470925E-001
3.968339596226986E+004	1.8497112E+000	1.2834400E-001
3.969339596228849E+004	1.8516767E+000	1.2197874E-001
3.970339596230711E+004	1.8559322E+000	1.9199659E-001
3.971339596232574E+004	1.8500165E+000	2.3018816E-001
3.972339596234437E+004	1.8554742E+000	1.7290081E-001
3.973339596236299E+004	1.8524591E+000	1.2834400E-001
3.974339596238162E+004	1.8680689E+000	1.8563133E-001
3.975339596240025E+004	1.8580695E+000	1.9199659E-001
3.976339596241887E+004	1.8547300E+000	1.7290081E-001
3.977339596243750E+004	1.8662179E+000	1.9836184E-001
3.978339596245612E+004	1.8791180E+000	1.0924823E-001
3.979339596247475E+004	1.8832589E+000	1.0288296E-001
3.980339596249338E+004	1.8869611E+000	1.4107452E-001
3.981339596251200E+004	1.8886023E+000	2.0472711E-001
3.982339596253063E+004	1.8776295E+000	1.6653557E-001
3.983339596254926E+004	1.8759311E+000	1.0288296E-001
3.984339596256788E+004	1.8750914E+000	1.9836184E-001
3.985339596258651E+004	1.8824956E+000	1.7290081E-001
3.986339596260514E+004	1.8776486E+000	1.7290081E-001
3.987339596262376E+004	1.8915792E+000	1.2834400E-001
3.988339596264239E+004	1.9073417E+000	1.9836184E-001
3.989339596266102E+004	1.9066166E+000	1.1561348E-001
3.990339596267964E+004	1.9172076E+000	1.2197874E-001
3.991339596269827E+004	1.9181999E+000	1.3470925E-001
3.992339596271690E+004	1.9141924E+000	1.2197874E-001
3.993339596273552E+004	1.8998421E+000	1.4107452E-001
3.994339596275415E+004	1.9139634E+000	2.1745765E-001
3.995339596277277E+004	1.9182762E+000	2.0472711E-001
3.996339596279140E+004	1.9361188E+000	1.9836184E-001
3.997339596281003E+004	1.9326457E+000	1.1561348E-001
3.998339596282865E+004	1.9304702E+000	1.9836184E-001
3.999339596284728E+004	1.9177419E+000	2.1109237E-001
4.000339596286591E+004	1.9268063E+000	1.0288296E-001
4.001339596288453E+004	1.9196502E+000	1.6017030E-001
4.002339596290316E+004	1.9275506E+000	1.3470925E-001
4.003339596292179E+004	1.9174557E+000	1.2197874E-001
4.004339596294041E+004	1.9306229E+000	1.1561348E-001
4.005339596295904E+004	1.9212341E+000	1.4743979E-001
4.006339596297767E+004	1.9223027E+000	1.5380505E-001
4.007339596299629E+004	1.9416529E+000	1.5380505E-001
4.008339596301492E+004	1.9523202E+000	1.7290081E-001
4.009339596303354E+004	1.9487326E+000	2.1109237E-001
4.010339596305217E+004	1.9564040E+000	6.4691424E-002
4.011339596307080E+004	1.9665942E+000	1.9199659E-001
4.012339596308942E+004	1.9733497E+000	1.4107452E-001
4.013339596310805E+004	1.9858109E+000	2.1745765E-001
4.014339596312668E+004	1.9886924E+000	1.3470925E-001
4.015339596314530E+004	1.9886351E+000	1.2197874E-001
4.016339596316393E+004	1.9902190E+000	1.1561348E-001
4.017339596318256E+004	1.9970888E+000	1.0924823E-001
4.018339596320118E+004	1.9926997E+000	1.4743979E-001
4.019339596321981E+004	1.9960011E+000	1.3470925E-001
4.020339596323844E+004	1.9983865E+000	1.1561348E-001
4.021339596325706E+004	2.0141299E+000	1.9199659E-001
4.022339596327569E+004	2.0146835E+000	1.6017030E-001
4.023339596329432E+004	2.0099127E+000	1.1561348E-001
4.024339596331294E+004	2.0151031E+000	1.8563133E-001
4.025339596333157E+004	2.0079663E+000	2.1745765E-001
4.026339596335019E+004	2.0115728E+000	1.6017030E-001
4.027339596336882E+004	2.0257325E+000	1.5380505E-001
4.028339596338745E+004	2.0195878E+000	1.2197874E-001
4.029339596340607E+004	2.0305033E+000	2.1109237E-001
4.030339596342470E+004	2.0103898E+000	1.5380505E-001
4.031339596344333E+004	2.0019360E+000	1.6017030E-001
4.032339596346195E+004	2.0042260E+000	1.5380505E-001
4.033339596348058E+004	2.0295682E+000	1.6017030E-001
4.034339596349921E+004	2.0110767E+000	1.4743979E-001
4.035339596351783E+004	2.0329649E+000	2.3655343E-001
4.036339596353646E+004	2.0335183E+000	2.2382291E-001
4.037339596355509E+004	2.0408843E+000	1.9836184E-001
4.038339596357371E+004	2.0415905E+000	1.6017030E-001
4.039339596359234E+004	2.0388043E+000	1.3470925E-001
4.040339596361096E+004	2.0503304E+000	2.3655343E-001
4.041339596362959E+004	2.0332701E+000	1.2197874E-001
4.042339596364822E+004	2.0359609E+000	1.6653557E-001
4.043339596366684E+004	2.0607688E+000	1.4107452E-001
4.044339596368547E+004	2.0516472E+000	1.2834400E-001
4.045339596370410E+004	2.0317245E+000	1.6017030E-001
4.046339596372272E+004	2.0351593E+000	1.2834400E-001
4.047339596374135E+004	2.0228701E+000	1.2834400E-001
4.048339596375998E+004	2.0369914E+000	1.1561348E-001
4.049339596377860E+004	2.0475252E+000	1.4107452E-001
4.050339596379723E+004	2.0298543E+000	1.2834400E-001
4.051339596381586E+004	2.0462275E+000	1.5380505E-001
4.052339596383448E+004	2.0508075E+000	1.8563133E-001
4.053339596385311E+004	2.0658257E+000	1.2834400E-001
4.054339596387174E+004	2.0568566E+000	1.4107452E-001
4.055339596389036E+004	2.0516663E+000	1.0924823E-001
4.056339596390899E+004	2.0443001E+000	1.4107452E-001
4.057339596392761E+004	2.0572383E+000	1.4743979E-001
4.058339596394624E+004	2.0691462E+000	1.4107452E-001
4.059339596396487E+004	2.0816836E+000	1.8563133E-001
4.060339596398349E+004	2.0571430E+000	1.6017030E-001
4.061339596400212E+004	2.0669706E+000	1.8563133E-001
4.062339596402075E+004	2.0819509E+000	1.4107452E-001
4.063339596403937E+004	2.0834966E+000	2.0472711E-001
4.064339596405800E+004	2.0717797E+000	1.9199659E-001
4.065339596407663E+004	2.0775235E+000	1.8563133E-001
4.066339596409525E+004	2.0909388E+000	1.0288296E-001
4.067339596411388E+004	2.0993545E+000	1.3470925E-001
4.068339596413251E+004	2.0707872E+000	1.2834400E-001
4.069339596415113E+004	2.0817599E+000	1.3470925E-001
4.070339596416976E+004	2.0957477E+000	1.8563133E-001
4.071339596418838E+004	2.0924273E+000	1.8563133E-001
4.072339596420701E+004	2.0974462E+000	1.4743979E-001
4.073339596422564E+004	2.1211090E+000	9.0152465E-002
4.074339596424426E+004	2.1136668E+000	1.7290081E-001
4.075339596426289E+004	2.1178842E+000	2.2382291E-001
4.076339596428152E+004	2.0993354E+000	1.6653557E-001
4.077339596430014E+004	2.0901947E+000	1.7290081E-001
4.078339596431877E+004	2.1199069E+000	1.9199659E-001
4.079339596433740E+004	2.1253836E+000	1.1561348E-001
4.080339596435602E+004	2.1157277E+000	2.1745765E-001
4.081339596437465E+004	2.1283224E+000	1.5380505E-001
4.082339596439328E+004	2.1219296E+000	1.3470925E-001
4.083339596441190E+004	2.1279790E+000	1.4743979E-001
4.084339596443053E+004	2.1409936E+000	1.6017030E-001
4.085339596444916E+004	2.1363182E+000	1.0288296E-001
4.086339596446778E+004	2.1514127E+000	2.0472711E-001
4.087339596448641E+004	2.1268911E+000	2.1745765E-001
4.088339596450503E+004	2.1330740E+000	1.4107452E-001
4.089339596452366E+004	2.1274445E+000	1.7926607E-001
4.090339596454229E+004	2.1623092E+000	1.2197874E-001
4.091339596456091E+004	2.1746368E+000	1.2834400E-001
4.092339596457954E+004	2.1854186E+000	1.2197874E-001
4.093339596459817E+004	2.1812203E+000	1.4107452E-001
4.094339596461679E+004	2.1858194E+000	9.6517704E-002
4.095339596463542E+004	2.1946547E+000	9.0152465E-002
4.096339596465405E+004	2.2023578E+000	1.2197874E-001
4.097339596467267E+004	2.2082543E+000	1.6017030E-001
4.098339596469130E+004	2.2117274E+000	1.1561348E-001
4.099339596470993E+004	2.2460196E+000	1.9199659E-001
4.100339596472855E+004	2.2666483E+000	1.4743979E-001
4.101339596474718E+004	2.2432716E+000	1.5380505E-001
4.102339596476580E+004	2.2697396E+000	1.1561348E-001
4.103339596478443E+004	2.2574883E+000	1.4107452E-001
4.104339596480306E+004	2.2673924E+000	1.6653557E-001
4.105339596482168E+004	2.2492254E+000	1.4743979E-001
4.106339596484031E+004	2.2617247E+000	1.9836184E-001
4.107339596485894E+004	2.2783270E+000	1.3470925E-001
4.108339596487756E+004	2.2712281E+000	1.5380505E-001
4.109339596489619E+004	2.2804451E+000	1.6017030E-001
4.110339596491482E+004	2.2957687E+000	1.0288296E-001
4.111339596493344E+004	2.2811131E+000	2.0472711E-001
4.112339596495207E+004	2.2981160E+000	1.2197874E-001
4.113339596497070E+004	2.2891278E+000	1.4743979E-001
4.114339596498932E+004	2.2774110E+000	1.1561348E-001
4.115339596500795E+004	2.2721059E+000	2.1109237E-001
4.116339596502658E+004	2.2784033E+000	1.6017030E-001
4.117339596504520E+004	2.2698541E+000	1.0288296E-001
4.118339596506383E+004	2.2752163E+000	1.4743979E-001
4.119339596508245E+004	2.2921813E+000	1.7926607E-001
4.120339596510108E+004	2.2859602E+000	1.4743979E-001
4.121339596511971E+004	2.2823153E+000	1.4107452E-001
4.122339596513833E+004	2.2802162E+000	1.5380505E-001
4.123339596515696E+004	2.2699494E+000	1.7290081E-001
4.124339596517559E+004	2.2884600E+000	1.4743979E-001
4.125339596519421E+004	2.2960169E+000	1.3470925E-001
4.126339596521284E+004	2.3040507E+000	2.0472711E-001
4.127339596523147E+004	2.2982304E+000	1.4743979E-001
4.128339596525009E+004	2.3033257E+000	1.4743979E-001
4.129339596526872E+004	2.3055966E+000	1.5380505E-001
4.130339596528735E+004	2.2982304E+000	1.2834400E-001
4.131339596530597E+004	2.3283052E+000	1.2834400E-001
4.132339596532460E+004	2.3076003E+000	1.6653557E-001
4.133339596534322E+004	2.3183630E+000	1.5380505E-001
4.134339596536185E+004	2.3067987E+000	1.7290081E-001
4.135339596538048E+004	2.3257864E+000	1.4743979E-001
4.136339596539910E+004	2.3458042E+000	1.2197874E-001
4.137339596541773E+004	2.3392780E+000	1.0288296E-001
4.138339596543636E+004	2.3169699E+000	1.6017030E-001
4.139339596545498E+004	2.3218551E+000	1.1561348E-001
4.140339596547361E+004	2.3592768E+000	1.7290081E-001
4.141339596549224E+004	2.3632843E+000	1.6017030E-001
4.142339596551086E+004	2.3412054E+000	1.7926607E-001
4.143339596552949E+004	2.3574066E+000	1.4107452E-001
4.144339596554812E+004	2.3731692E+000	1.1561348E-001
4.145339596556674E+004	2.3586853E+000	1.0924823E-001
4.146339596558537E+004	2.3701351E+000	1.7290081E-001
4.147339596560400E+004	2.3765278E+000	1.8563133E-001
4.148339596562262E+004	2.3908401E+000	2.2382291E-001
4.149339596564125E+004	2.4008777E+000	1.8563133E-001
4.150339596565987E+004	2.4050760E+000	1.4743979E-001
4.151339596567850E+004	2.3964505E+000	1.9199659E-001
4.152339596569713E+004	2.3979580E+000	1.8563133E-001
